id,role,last affiliation country,first publication year,weight,tool,famille d'outil,discipline,discipline_cat
10efdb184ca3aecf9440ed4b9f6940db,Other,Germany,2011-2016,0.5,LaTeX,tex,Ingénierie & technologie,STEM
10fa13140dcb1abbe216315be0199d93,PhD student,Japan,2011-2016,0.25,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
10fa13140dcb1abbe216315be0199d93,PhD student,Japan,2011-2016,0.25,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
10fa13140dcb1abbe216315be0199d93,PhD student,Japan,2011-2016,0.25,LaTeX,tex,Ingénierie & technologie,STEM
10fb7e5cc6da0c0dbfe27839e3e9192b,Industry / Government,Germany,2006-2010,0.5,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
110258d2e76ded7acb8191f6355ab299,Professor / Associate professor / Assistant professor,Netherlands,before 1991,0.25,Dropbox,wysiwyg bureautique,Ingénierie & technologie,STEM
110258d2e76ded7acb8191f6355ab299,Professor / Associate professor / Assistant professor,Netherlands,before 1991,0.25,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
112f732adb981fbf025608d79900ca30,Postdoc,Germany,2001-2005,0.2,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
112f732adb981fbf025608d79900ca30,Postdoc,Germany,2001-2005,0.2,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
112f8945041fba7aded0699d6142e035,Industry / Government,Germany,2006-2010,0.25,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
112f8945041fba7aded0699d6142e035,Industry / Government,Germany,2006-2010,0.25,LaTeX,tex,Ingénierie & technologie,STEM
113aaa61b69a7ba304741ac2ff688f78,Industry / Government,Japan,2001-2005,0.25,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
113aaa61b69a7ba304741ac2ff688f78,Industry / Government,Japan,2001-2005,0.25,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
113f68261d5cc59fce4443fa0a7559e5,Professor / Associate professor / Assistant professor,Turkey,2006-2010,0.5,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
115192469c61d03467d3e2650349c544,PhD student,Germany,2011-2016,0.25,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
115192469c61d03467d3e2650349c544,PhD student,Germany,2011-2016,0.25,Authorea,wysiwyg bureautique,Ingénierie & technologie,STEM
115192469c61d03467d3e2650349c544,PhD student,Germany,2011-2016,0.25,LaTeX,tex,Ingénierie & technologie,STEM
115555cd63065629ef83b5ebe201d55e,Professor / Associate professor / Assistant professor,Romania,1991-2000,0.5,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
11656fb87ca4e8b0e0921e2652f76423,Bachelor/Master student,Germany,I haven't published (yet),0.5,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
116b6a0b34d3eb21608d53e521022c9a,Bachelor/Master student,France,I haven't published (yet),0.5,LaTeX,tex,Ingénierie & technologie,STEM
11812654839e149572ae73dcdc9045f8,Other,Germany,I haven't published (yet),0.5,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
118303e59d3a27e2cbdc28e58f119b75,Professor / Associate professor / Assistant professor,France,2001-2005,0.3333333333333333,LibreOffice Writer,wysiwyg bureautique,Ingénierie & technologie,STEM
118303e59d3a27e2cbdc28e58f119b75,Professor / Associate professor / Assistant professor,France,2001-2005,0.3333333333333333,LaTeX,tex,Ingénierie & technologie,STEM
119f96bfc7782b111a359d844e8353a9,Professor / Associate professor / Assistant professor,United Kingdom,2001-2005,0.2,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
119f96bfc7782b111a359d844e8353a9,Professor / Associate professor / Assistant professor,United Kingdom,2001-2005,0.2,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
11a183769dc226c2b217d27c13c1812e,PhD student,Canada,2006-2010,0.5,LaTeX,tex,Ingénierie & technologie,STEM
11b18639408a3718f321436db0ac0ef8,Postdoc,Russia,2001-2005,0.3333333333333333,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
11b18639408a3718f321436db0ac0ef8,Postdoc,Russia,2001-2005,0.3333333333333333,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
11b7c862769460e2f69ae3859dc4682d,Postdoc,Czech Republic,2006-2010,0.2,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
11b7c862769460e2f69ae3859dc4682d,Postdoc,Czech Republic,2006-2010,0.2,LaTeX,tex,Ingénierie & technologie,STEM
11b7c862769460e2f69ae3859dc4682d,Postdoc,Czech Republic,2006-2010,0.2,Overleaf (=WriteLaTeX),tex,Ingénierie & technologie,STEM
11bf887d95a0145953c575f6c76d34ab,Professor / Associate professor / Assistant professor,Malaysia,2001-2005,0.5,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
11c125df22be9d0ec3634dc9552b1ab8,Professor / Associate professor / Assistant professor,Netherlands,1991-2000,0.25,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
11c125df22be9d0ec3634dc9552b1ab8,Professor / Associate professor / Assistant professor,Netherlands,1991-2000,0.25,LaTeX,tex,Ingénierie & technologie,STEM
11d509e77da8ecf90ab6167ff6d589e4,Industry / Government,Germany,before 1991,0.2,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
11d509e77da8ecf90ab6167ff6d589e4,Industry / Government,Germany,before 1991,0.2,Scalar,autre,Ingénierie & technologie,STEM
11eae9e9d0b92bb5e1f15f1e3465602c,Other,India,2001-2005,0.25,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
11ed522bb6f41eba43fe2aea5451b8ea,Postdoc,United States,2006-2010,0.25,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
11ed522bb6f41eba43fe2aea5451b8ea,Postdoc,United States,2006-2010,0.25,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
120d609bf76883eae7a8178c2a2020a0,PhD student,New Zealand,2011-2016,0.16666666666666666,Pages,wysiwyg bureautique,Ingénierie & technologie,STEM
120d609bf76883eae7a8178c2a2020a0,PhD student,New Zealand,2011-2016,0.16666666666666666,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
120d609bf76883eae7a8178c2a2020a0,PhD student,New Zealand,2011-2016,0.16666666666666666,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
120d609bf76883eae7a8178c2a2020a0,PhD student,New Zealand,2011-2016,0.16666666666666666,LaTeX,tex,Ingénierie & technologie,STEM
120f2a4ae815cac9ff77175f70968a77,Postdoc,Italy,2001-2005,0.5,LaTeX,tex,Ingénierie & technologie,STEM
12311676ab19d2414b18ad48144fa88f,Professor / Associate professor / Assistant professor,Spain,2006-2010,0.5,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
123361c7e8e9f320e60201fadd16a46b,Professor / Associate professor / Assistant professor,Laos,2001-2005,0.25,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
123361c7e8e9f320e60201fadd16a46b,Professor / Associate professor / Assistant professor,Laos,2001-2005,0.25,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
123361c7e8e9f320e60201fadd16a46b,Professor / Associate professor / Assistant professor,Laos,2001-2005,0.25,LaTeX,tex,Ingénierie & technologie,STEM
12546492154cbad0d18c415dc499d525,Professor / Associate professor / Assistant professor,Germany,1991-2000,0.2,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
12546492154cbad0d18c415dc499d525,Professor / Associate professor / Assistant professor,Germany,1991-2000,0.2,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
126386899ba005b44ce77abd620ae428,PhD student,United States,2006-2010,0.25,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
126386899ba005b44ce77abd620ae428,PhD student,United States,2006-2010,0.25,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
126386899ba005b44ce77abd620ae428,PhD student,United States,2006-2010,0.25,LaTeX,tex,Ingénierie & technologie,STEM
12646f61d247e60ebebfa988c2752f33,Librarian,United States,before 1991,0.1111111111111111,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
12646f61d247e60ebebfa988c2752f33,Librarian,United States,before 1991,0.1111111111111111,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
1265e37189ed85cf0172bf915b57b67e,Postdoc,United States,2006-2010,0.5,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
12814e508d538e3fe10f3d2210310349,PhD student,Australia,2011-2016,0.3333333333333333,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
12814e508d538e3fe10f3d2210310349,PhD student,Australia,2011-2016,0.3333333333333333,LaTeX,tex,Ingénierie & technologie,STEM
128fee6c8f650e9724b79ccd5d994bc7,Other,France,I haven't published (yet),0.25,Dropbox,wysiwyg bureautique,Ingénierie & technologie,STEM
128fee6c8f650e9724b79ccd5d994bc7,Other,France,I haven't published (yet),0.25,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
128fee6c8f650e9724b79ccd5d994bc7,Other,France,I haven't published (yet),0.25,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
129757cb5d12b2e6325422dbac37133c,Professor / Associate professor / Assistant professor,Italy,1991-2000,0.2,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
129757cb5d12b2e6325422dbac37133c,Professor / Associate professor / Assistant professor,Italy,1991-2000,0.2,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
129757cb5d12b2e6325422dbac37133c,Professor / Associate professor / Assistant professor,Italy,1991-2000,0.2,LaTeX,tex,Ingénierie & technologie,STEM
12a8544df409228d7c291db226b3dd9e,Professor / Associate professor / Assistant professor,France,2006-2010,0.3333333333333333,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
12a8544df409228d7c291db226b3dd9e,Professor / Associate professor / Assistant professor,France,2006-2010,0.3333333333333333,LaTeX,tex,Ingénierie & technologie,STEM
12b2469eaf199ccc6373dee3abc83d74,Librarian,Australia,I haven't published (yet),0.1111111111111111,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
12b2469eaf199ccc6373dee3abc83d74,Librarian,Australia,I haven't published (yet),0.1111111111111111,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
12b3156e067c3246d1a7ca174fdbb8ac,Postdoc,Greece,2006-2010,0.5,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
12b7bf9bdb50957c7d6710a9ef079eb8,Professor / Associate professor / Assistant professor,United States,1991-2000,0.14285714285714285,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
12b7bf9bdb50957c7d6710a9ef079eb8,Professor / Associate professor / Assistant professor,United States,1991-2000,0.14285714285714285,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
12b7bf9bdb50957c7d6710a9ef079eb8,Professor / Associate professor / Assistant professor,United States,1991-2000,0.14285714285714285,LaTeX,tex,Ingénierie & technologie,STEM
12ee2c9f6e4429cf531f17ee93ca8408,PhD student,United States,2006-2010,0.5,LaTeX,tex,Ingénierie & technologie,STEM
12f066b9abef63902b4d27f06da0c19e,Professor / Associate professor / Assistant professor,United Kingdom,1991-2000,0.5,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
131f5032f96485f85f0bcef6531b4f78,Professor / Associate professor / Assistant professor,China,2011-2016,0.3333333333333333,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
131f5032f96485f85f0bcef6531b4f78,Professor / Associate professor / Assistant professor,China,2011-2016,0.3333333333333333,LaTeX,tex,Ingénierie & technologie,STEM
1326cbd8e8acabc6fd7dbc3a4bc607c3,Professor / Associate professor / Assistant professor,Russia,before 1991,0.3333333333333333,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
134104ecb68a751ca0359cabeae5cd87,PhD student,Germany,2011-2016,0.3333333333333333,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
134104ecb68a751ca0359cabeae5cd87,PhD student,Germany,2011-2016,0.3333333333333333,LaTeX,tex,Ingénierie & technologie,STEM
1343c8917f93a0e3977c619b72b2fb01,Bachelor/Master student,Germany,2006-2010,0.16666666666666666,LibreOffice Writer,wysiwyg bureautique,Ingénierie & technologie,STEM
1343c8917f93a0e3977c619b72b2fb01,Bachelor/Master student,Germany,2006-2010,0.16666666666666666,GIMP,logiciel d'infographie,Ingénierie & technologie,STEM
1343c8917f93a0e3977c619b72b2fb01,Bachelor/Master student,Germany,2006-2010,0.16666666666666666,LaTeX,tex,Ingénierie & technologie,STEM
134d5effa9ce622a4f478c9efb32b027,PhD student,Netherlands,2011-2016,0.3333333333333333,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
1374ad3f7ddb3fa17367501f0b97c2ba,Professor / Associate professor / Assistant professor,Argentina,2006-2010,0.25,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
1374ad3f7ddb3fa17367501f0b97c2ba,Professor / Associate professor / Assistant professor,Argentina,2006-2010,0.25,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
13779085de070aa86de08a175158da9b,Postdoc,United States,2006-2010,0.5,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
138aba1d0e826bec5ff0dc17359bd39b,Professor / Associate professor / Assistant professor,United Kingdom,2011-2016,0.25,Pages,wysiwyg bureautique,Ingénierie & technologie,STEM
138aba1d0e826bec5ff0dc17359bd39b,Professor / Associate professor / Assistant professor,United Kingdom,2011-2016,0.25,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
138aba1d0e826bec5ff0dc17359bd39b,Professor / Associate professor / Assistant professor,United Kingdom,2011-2016,0.25,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
13907505101c03fb7407e882307869a4,PhD student,Germany,2006-2010,0.3333333333333333,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
13907505101c03fb7407e882307869a4,PhD student,Germany,2006-2010,0.3333333333333333,LaTeX,tex,Ingénierie & technologie,STEM
13939993600ce90228ff493084e3656a,PhD student,Germany,2011-2016,0.3333333333333333,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
13939993600ce90228ff493084e3656a,PhD student,Germany,2011-2016,0.3333333333333333,LaTeX,tex,Ingénierie & technologie,STEM
1393e0d048f017cbc30c17879d875278,Professor / Associate professor / Assistant professor,United States,before 1991,0.5,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
13bbe229c9f772b469796318e30226dc,Professor / Associate professor / Assistant professor,United States,2001-2005,0.25,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
13bc37ebd556b719932649c29e84bdbe,PhD student,Greece,2011-2016,0.5,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
13d803691cff0d6d6f05df6d83beed8a,Bachelor/Master student,Germany,I haven't published (yet),0.3333333333333333,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
13d803691cff0d6d6f05df6d83beed8a,Bachelor/Master student,Germany,I haven't published (yet),0.3333333333333333,LaTeX,tex,Ingénierie & technologie,STEM
13e134e5897ba614e54f7553d0d3d8b1,Other,Costa Rica,2006-2010,0.2,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
13e134e5897ba614e54f7553d0d3d8b1,Other,Costa Rica,2006-2010,0.2,LaTeX,tex,Ingénierie & technologie,STEM
13f6679bcc7724a502c19f860acdf58d,PhD student,United Kingdom,2011-2016,0.25,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
13f6679bcc7724a502c19f860acdf58d,PhD student,United Kingdom,2011-2016,0.25,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
13fd875e57496d1b0de523a9ec63d8f6,PhD student,Turkey,2011-2016,0.2,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
13fd875e57496d1b0de523a9ec63d8f6,PhD student,Turkey,2011-2016,0.2,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
13fd875e57496d1b0de523a9ec63d8f6,PhD student,Turkey,2011-2016,0.2,LaTeX,tex,Ingénierie & technologie,STEM
13fd875e57496d1b0de523a9ec63d8f6,PhD student,Turkey,2011-2016,0.2,Overleaf (=WriteLaTeX),tex,Ingénierie & technologie,STEM
1401333371ce93acc8e2bf66946dc980,Professor / Associate professor / Assistant professor,United States,2001-2005,0.5,Scrivener,wysiwyg bureautique,Ingénierie & technologie,STEM
1403c611e94c78544f0895e2d27a9d6d,Bachelor/Master student,Germany,I haven't published (yet),0.5,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
1410ed94de403f35a524ff56e307c830,Professor / Associate professor / Assistant professor,Iran,2006-2010,0.3333333333333333,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
142650d75e79027e71ae9c5f87423216,Professor / Associate professor / Assistant professor,Norway,2001-2005,0.16666666666666666,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
142650d75e79027e71ae9c5f87423216,Professor / Associate professor / Assistant professor,Norway,2001-2005,0.16666666666666666,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
14454797d3e3aeff7bd035e5a1082f52,PhD student,Spain,I haven't published (yet),0.25,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
14454797d3e3aeff7bd035e5a1082f52,PhD student,Spain,I haven't published (yet),0.25,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
14454797d3e3aeff7bd035e5a1082f52,PhD student,Spain,I haven't published (yet),0.25,LaTeX,tex,Ingénierie & technologie,STEM
14802f371fe8af105eec7ae2851f5163,PhD student,Canada,2011-2016,0.3333333333333333,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
14895e47a26494bf86d41bfe7a58eaee,Librarian,Ghana,I haven't published (yet),0.2,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
14895e47a26494bf86d41bfe7a58eaee,Librarian,Ghana,I haven't published (yet),0.2,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
14a4b7f2055867f9d85ed9e20e77cf68,Professor / Associate professor / Assistant professor,Brazil,1991-2000,0.3333333333333333,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
14a4b7f2055867f9d85ed9e20e77cf68,Professor / Associate professor / Assistant professor,Brazil,1991-2000,0.3333333333333333,LaTeX,tex,Ingénierie & technologie,STEM
14adc6114a81ed3f61a21ea26a07502b,Librarian,United States,2011-2016,0.14285714285714285,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
14adc6114a81ed3f61a21ea26a07502b,Librarian,United States,2011-2016,0.14285714285714285,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
14cb1d95440801a2e22429153094b8ce,Professor / Associate professor / Assistant professor,Canada,2001-2005,0.25,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
14cb1d95440801a2e22429153094b8ce,Professor / Associate professor / Assistant professor,Canada,2001-2005,0.25,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
14cb1d95440801a2e22429153094b8ce,Professor / Associate professor / Assistant professor,Canada,2001-2005,0.25,LaTeX,tex,Ingénierie & technologie,STEM
14cfd12644f5b6ee70f462ea333eb596,Librarian,United States,I haven't published (yet),0.16666666666666666,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
14cfd12644f5b6ee70f462ea333eb596,Librarian,United States,I haven't published (yet),0.16666666666666666,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
14cfd12644f5b6ee70f462ea333eb596,Librarian,United States,I haven't published (yet),0.16666666666666666,LaTeX,tex,Ingénierie & technologie,STEM
14d994901bd980c0c9411347b0060c57,Postdoc,United States,2006-2010,0.25,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
14d994901bd980c0c9411347b0060c57,Postdoc,United States,2006-2010,0.25,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
14d994901bd980c0c9411347b0060c57,Postdoc,United States,2006-2010,0.25,LaTeX,tex,Ingénierie & technologie,STEM
14dce0ce30703f381f1065f63b4ebadb,Bachelor/Master student,Germany,2011-2016,0.2,LibreOffice,wysiwyg bureautique,Ingénierie & technologie,STEM
14dce0ce30703f381f1065f63b4ebadb,Bachelor/Master student,Germany,2011-2016,0.2,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
14dce0ce30703f381f1065f63b4ebadb,Bachelor/Master student,Germany,2011-2016,0.2,LaTeX,tex,Ingénierie & technologie,STEM
14ec177f43c720c71b491ed6e774b697,Industry / Government,South Africa,2011-2016,0.2,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
14ec177f43c720c71b491ed6e774b697,Industry / Government,South Africa,2011-2016,0.2,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
1516843b952d82b6cb7456759613fbdf,PhD student,Netherlands,2006-2010,0.3333333333333333,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
1519154c55ad0bf960fcc9b754133845,Bachelor/Master student,Kuwait,I haven't published (yet),0.5,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
152181de995f75c13935c0b92f84ecf7,Professor / Associate professor / Assistant professor,France,1991-2000,0.5,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
153124c49149f26b8e5f90f04eb1a632,Librarian,France,2011-2016,0.125,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
153b55d513c0d83fefe9c8eecf004fef,Bachelor/Master student,United States,I haven't published (yet),0.25,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
153b55d513c0d83fefe9c8eecf004fef,Bachelor/Master student,United States,I haven't published (yet),0.25,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
153f3d2b8a77dacbbfc963fca7552686,Other,Germany,I haven't published (yet),0.3333333333333333,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
153f3d2b8a77dacbbfc963fca7552686,Other,Germany,I haven't published (yet),0.3333333333333333,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
1545b34c39771aaff1fecb394b95214c,Professor / Associate professor / Assistant professor,United States,1991-2000,0.2,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
1545b34c39771aaff1fecb394b95214c,Professor / Associate professor / Assistant professor,United States,1991-2000,0.2,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
15742aa2155c57cea48a95c55b7a5a18,Professor / Associate professor / Assistant professor,Colombia,2006-2010,0.5,LaTeX,tex,Ingénierie & technologie,STEM
15776a110cb956d43ca463053498f5b8,Publisher,Switzerland,2006-2010,0.25,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
15776a110cb956d43ca463053498f5b8,Publisher,Switzerland,2006-2010,0.25,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
15804c602223435e9f7b85b157d5bde5,Postdoc,France,2011-2016,0.5,LaTeX,tex,Ingénierie & technologie,STEM
15854d17db4c1c47a56ed2fb7cd2b84f,PhD student,Netherlands,2011-2016,0.25,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
15854d17db4c1c47a56ed2fb7cd2b84f,PhD student,Netherlands,2011-2016,0.25,Scrivener,wysiwyg bureautique,Ingénierie & technologie,STEM
158a761ebff5b8ce1d48c8e5837f6f9e,Professor / Associate professor / Assistant professor,Norway,2001-2005,0.2,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
158a761ebff5b8ce1d48c8e5837f6f9e,Professor / Associate professor / Assistant professor,Norway,2001-2005,0.2,Authorea,wysiwyg bureautique,Ingénierie & technologie,STEM
158a761ebff5b8ce1d48c8e5837f6f9e,Professor / Associate professor / Assistant professor,Norway,2001-2005,0.2,LaTeX,tex,Ingénierie & technologie,STEM
159e47b28ce1fafe71c2f98ce5830cc3,Professor / Associate professor / Assistant professor,France,before 1991,0.5,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
15b75d8fcf775bf0a0cba4fe6833d9eb,Industry / Government,Germany,2011-2016,0.25,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
15b75d8fcf775bf0a0cba4fe6833d9eb,Industry / Government,Germany,2011-2016,0.25,LaTeX,tex,Ingénierie & technologie,STEM
15d0ee2c6435cbe013497e0d1899716c,Librarian,Argentina,2011-2016,0.3333333333333333,LibreOffice,wysiwyg bureautique,Ingénierie & technologie,STEM
15d0ee2c6435cbe013497e0d1899716c,Librarian,Argentina,2011-2016,0.3333333333333333,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
15e29db91a51ae01aeb287000989b69b,Professor / Associate professor / Assistant professor,Poland,before 1991,0.5,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
15e56ff5bcf1d7d1dfb497d22b3ddb3c,Professor / Associate professor / Assistant professor,Costa Rica,before 1991,0.25,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
15e56ff5bcf1d7d1dfb497d22b3ddb3c,Professor / Associate professor / Assistant professor,Costa Rica,before 1991,0.25,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
15f105b5c7ad0cd6e5e62a60ca842c05,Bachelor/Master student,Brazil,2011-2016,0.25,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
15f105b5c7ad0cd6e5e62a60ca842c05,Bachelor/Master student,Brazil,2011-2016,0.25,LaTeX,tex,Ingénierie & technologie,STEM
16206ac8ffbbbc675622f7eb50137a18,Bachelor/Master student,Brazil,2006-2010,0.2,Evernote,autre,Ingénierie & technologie,STEM
16206ac8ffbbbc675622f7eb50137a18,Bachelor/Master student,Brazil,2006-2010,0.2,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
16206ac8ffbbbc675622f7eb50137a18,Bachelor/Master student,Brazil,2006-2010,0.2,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
162738a06805e3b27aa64153a09e323d,Industry / Government,Germany,2006-2010,0.3333333333333333,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
162738a06805e3b27aa64153a09e323d,Industry / Government,Germany,2006-2010,0.3333333333333333,LaTeX,tex,Ingénierie & technologie,STEM
162a3d3d66350e17d5cea430c22cc515,PhD student,Netherlands,2011-2016,0.2,LaTeX,tex,Ingénierie & technologie,STEM
16733b2d58f10b9ff5c1a6501bf9c6f3,PhD student,France,2011-2016,0.5,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
168319bc4d15280b36ee62b79d2b2ba9,PhD student,Switzerland,2011-2016,0.25,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
168319bc4d15280b36ee62b79d2b2ba9,PhD student,Switzerland,2011-2016,0.25,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
168319bc4d15280b36ee62b79d2b2ba9,PhD student,Switzerland,2011-2016,0.25,LaTeX,tex,Ingénierie & technologie,STEM
1699774bcc552f18ee1d1a999419422f,Professor / Associate professor / Assistant professor,United States,before 1991,0.25,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
1699774bcc552f18ee1d1a999419422f,Professor / Associate professor / Assistant professor,United States,before 1991,0.25,Google Drive/Docs,wysiwyg bureautique,Ingénierie & technologie,STEM
1699774bcc552f18ee1d1a999419422f,Professor / Associate professor / Assistant professor,United States,before 1991,0.25,LaTeX,tex,Ingénierie & technologie,STEM
16a2e3c8c4fecc1fa33c279643e1d271,PhD student,Germany,I haven't published (yet),0.5,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
16b31e6d07aae61e3e2504cfebe430a4,Bachelor/Master student,Germany,I haven't published (yet),0.5,MS Word,wysiwyg bureautique,Ingénierie & technologie,STEM
