id,role,last affiliation country,first publication year,weight,tool,famille d'outil,discipline,discipline_cat
8f8ed84cdcd908d518e2d3be21e5a7eb,Bachelor/Master student,Germany,2011-2016,0.2,LyX,tex,Sciences physiques,STEM
8f8ed84cdcd908d518e2d3be21e5a7eb,Bachelor/Master student,Germany,2011-2016,0.2,LyX,tex,Ingénierie & technologie,STEM
8f8ed84cdcd908d518e2d3be21e5a7eb,Bachelor/Master student,Germany,2011-2016,0.2,LaTeX,tex,Sciences physiques,STEM
8f8ed84cdcd908d518e2d3be21e5a7eb,Bachelor/Master student,Germany,2011-2016,0.2,LaTeX,tex,Ingénierie & technologie,STEM
8fa0c063caa84fd828446a1d33d4c4d4,PhD student,Germany,2011-2016,0.25,LyX,tex,Ingénierie & technologie,STEM
8fa0c063caa84fd828446a1d33d4c4d4,PhD student,Germany,2011-2016,0.25,LaTeX,tex,Ingénierie & technologie,STEM
8fab107f952fe82782031cafc879eb44,PhD student,Spain,2006-2010,0.3333333333333333,LaTeX,tex,Sciences physiques,STEM
8fab107f952fe82782031cafc879eb44,PhD student,Spain,2006-2010,0.3333333333333333,Overleaf (=WriteLaTeX),tex,Sciences physiques,STEM
8fb584a4ddbc11a0864a384971fdb53b,Postdoc,Poland,2001-2005,0.3333333333333333,LaTeX,tex,Sciences sociales et économie,SHS
8fb6441d0766f35cbe32fc68b507da0d,Librarian,Belgium,2011-2016,0.3333333333333333,oXygen XML editor,tei/xml,Sciences de la vie,STEM
8fe9c467207ad4f848d3af44e03e4b1c,Professor / Associate professor / Assistant professor,India,2011-2016,0.3333333333333333,LaTeX,tex,Sciences sociales et économie,SHS
9000712147fcd6158f6d033b1e7f5077,Professor / Associate professor / Assistant professor,United Kingdom,2001-2005,0.3333333333333333,LaTeX,tex,Ingénierie & technologie,STEM
9000712147fcd6158f6d033b1e7f5077,Professor / Associate professor / Assistant professor,United Kingdom,2001-2005,0.3333333333333333,Overleaf (=WriteLaTeX),tex,Ingénierie & technologie,STEM
901081a86fa72f183d9c5c1dea44d339,Professor / Associate professor / Assistant professor,France,2011-2016,0.25,LaTeX,tex,Sciences de la vie,STEM
9010f165f90131ea7b89b3e91539c592,PhD student,China,2011-2016,0.3333333333333333,LaTeX,tex,Ingénierie & technologie,STEM
903b1fbc1ca7a67ae188146434f07074,Professor / Associate professor / Assistant professor,Netherlands,1991-2000,0.2,LaTeX,tex,Sciences de la vie,STEM
903b1fbc1ca7a67ae188146434f07074,Professor / Associate professor / Assistant professor,Netherlands,1991-2000,0.2,Overleaf (=WriteLaTeX),tex,Sciences de la vie,STEM
9042559ad946f19387bd1b8f876a11a8,Postdoc,Netherlands,2006-2010,0.16666666666666666,LaTeX,tex,Sciences physiques,STEM
9042559ad946f19387bd1b8f876a11a8,Postdoc,Netherlands,2006-2010,0.16666666666666666,LaTeX,tex,Ingénierie & technologie,STEM
9042559ad946f19387bd1b8f876a11a8,Postdoc,Netherlands,2006-2010,0.16666666666666666,LaTeX,tex,Sciences de la vie,STEM
90615ed3c7d8174c50606c44724382cb,Librarian,United Kingdom,2001-2005,0.1,LaTeX,tex,Sciences physiques,STEM
90615ed3c7d8174c50606c44724382cb,Librarian,United Kingdom,2001-2005,0.1,LaTeX,tex,Ingénierie & technologie,STEM
90615ed3c7d8174c50606c44724382cb,Librarian,United Kingdom,2001-2005,0.1,LaTeX,tex,Sciences de la vie,STEM
90615ed3c7d8174c50606c44724382cb,Librarian,United Kingdom,2001-2005,0.1,LaTeX,tex,Médecine,Médecine
90615ed3c7d8174c50606c44724382cb,Librarian,United Kingdom,2001-2005,0.1,LaTeX,tex,Sciences sociales et économie,SHS
90615ed3c7d8174c50606c44724382cb,Librarian,United Kingdom,2001-2005,0.1,LaTeX,tex,Droit,Droit
90615ed3c7d8174c50606c44724382cb,Librarian,United Kingdom,2001-2005,0.1,LaTeX,tex,Arts et Lettres,Arts et Lettres
90748d310a9ea955535fe0f443db2f2c,Bachelor/Master student,Germany,I haven't published (yet),0.3333333333333333,Overleaf (=WriteLaTeX),tex,Sciences sociales et économie,SHS
907c2700e097f1361a7f788164597783,Professor / Associate professor / Assistant professor,United States,before 1991,0.2,LaTeX,tex,Sciences physiques,STEM
907c2700e097f1361a7f788164597783,Professor / Associate professor / Assistant professor,United States,before 1991,0.2,LaTeX,tex,Ingénierie & technologie,STEM
908a200b899ab9c52a7f7a5a514267ed,Postdoc,Italy,2001-2005,0.3333333333333333,LaTeX,tex,Sciences de la vie,STEM
908a200b899ab9c52a7f7a5a514267ed,Postdoc,Italy,2001-2005,0.3333333333333333,Overleaf (=WriteLaTeX),tex,Sciences de la vie,STEM
90aa6b4ba922512618d2c2338abecf32,Professor / Associate professor / Assistant professor,United States,before 1991,0.25,LaTeX,tex,Sciences de la vie,STEM
90aa6b4ba922512618d2c2338abecf32,Professor / Associate professor / Assistant professor,United States,before 1991,0.25,LaTeX,tex,Sciences sociales et économie,SHS
90ac845cf7250ba2227cc68fe9f60563,PhD student,Netherlands,2011-2016,0.2,Adobe Illustrator,logiciel d'infographie,Sciences de la vie,STEM
90ac845cf7250ba2227cc68fe9f60563,PhD student,Netherlands,2011-2016,0.2,Adobe Illustrator,logiciel d'infographie,Médecine,Médecine
90ac845cf7250ba2227cc68fe9f60563,PhD student,Netherlands,2011-2016,0.2,Adobe Photoshop,logiciel d'infographie,Sciences de la vie,STEM
90ac845cf7250ba2227cc68fe9f60563,PhD student,Netherlands,2011-2016,0.2,Adobe Photoshop,logiciel d'infographie,Médecine,Médecine
90ae5b87f0667ac0d604094e0850ed16,PhD student,Germany,I haven't published (yet),0.3333333333333333,LaTeX,tex,Sciences sociales et économie,SHS
90bbdf9325951c0f11b2e7cad60d0882,Postdoc,Germany,2001-2005,0.25,LaTeX,tex,Sciences physiques,STEM
90c4ae4e238c07fdc874ff6287da587c,Postdoc,Slovakia,2006-2010,0.3333333333333333,LaTeX,tex,Sciences de la vie,STEM
