id,role,last affiliation country,first publication year,weight,tool,famille d'outil,discipline,discipline_cat
76daff7ba72ccc208b29bd4d506111a0,Professor / Associate professor / Assistant professor,United States,2001-2005,0.25,MS Word,Word et apparentés,Sciences sociales et économie,SHS
76daff7ba72ccc208b29bd4d506111a0,Professor / Associate professor / Assistant professor,United States,2001-2005,0.25,Google Drive/Docs,Word et apparentés,Sciences sociales et économie,SHS
76daff7ba72ccc208b29bd4d506111a0,Professor / Associate professor / Assistant professor,United States,2001-2005,0.25,Scrivener,autres bureautique (wysiwyg),Sciences sociales et économie,SHS
7702662c94f548f594ad72b6d11d1e7a,Other,Germany,I haven't published (yet),0.3333333333333333,MS Word,Word et apparentés,Sciences sociales et économie,SHS
771d5c1bfbba652f7cd582c19e9b577e,Professor / Associate professor / Assistant professor,Spain,2001-2005,0.5,MS Word,Word et apparentés,Sciences sociales et économie,SHS
77221fe353bb42a0eb5f09e9401ea10f,Professor / Associate professor / Assistant professor,India,2011-2016,0.5,MS Word,Word et apparentés,Sciences sociales et économie,SHS
7723438ee4c8752d80f6c94fdadc301b,Librarian,United States,2011-2016,0.2,Notepad++,balisage et texte brut,Sciences sociales et économie,SHS
7723438ee4c8752d80f6c94fdadc301b,Librarian,United States,2011-2016,0.2,MS Word,Word et apparentés,Sciences sociales et économie,SHS
7723438ee4c8752d80f6c94fdadc301b,Librarian,United States,2011-2016,0.2,Google Drive/Docs,Word et apparentés,Sciences sociales et économie,SHS
77358d17dcf02ad60ca37b7a37086811,Bachelor/Master student,Argentina,2011-2016,0.25,MS Word,Word et apparentés,Sciences sociales et économie,SHS
77358d17dcf02ad60ca37b7a37086811,Bachelor/Master student,Argentina,2011-2016,0.25,Google Drive/Docs,Word et apparentés,Sciences sociales et économie,SHS
77358d17dcf02ad60ca37b7a37086811,Bachelor/Master student,Argentina,2011-2016,0.25,Authorea,autres bureautique (wysiwyg),Sciences sociales et économie,SHS
