id,role,last affiliation country,first publication year,weight,tool,famille d'outil,discipline,discipline_cat
85c62df057fc9620e4e8edd2c274043e,Publisher,United Kingdom,2011-2016,0.2,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
85c62df057fc9620e4e8edd2c274043e,Publisher,United Kingdom,2011-2016,0.2,Authorea,autres bureautique (wysiwyg),Sciences de la vie,STEM
85c62df057fc9620e4e8edd2c274043e,Publisher,United Kingdom,2011-2016,0.2,Overleaf (=WriteLaTeX),format/éditeur apparenté à TeX,Sciences de la vie,STEM
85ce61680b9adf0e96ceea87f27baf00,Professor / Associate professor / Assistant professor,Netherlands,2006-2010,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
85d83776a8628c9989bddd023b3c0c93,Industry / Government,Greece,2001-2005,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
85d83776a8628c9989bddd023b3c0c93,Industry / Government,Greece,2001-2005,0.3333333333333333,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
85dba642b790ae93b3600c81638b63c9,Postdoc,United States,2001-2005,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
85dba642b790ae93b3600c81638b63c9,Postdoc,United States,2001-2005,0.3333333333333333,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
85e51866192fff54655c6cbbf13f31b0,Professor / Associate professor / Assistant professor,Greece,1991-2000,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
85f0c88f0bf2ee56c8de76421c56f618,Postdoc,Argentina,1991-2000,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
85fbc28f95bfa579ef02da199194ab82,Other,Netherlands,I haven't published (yet),0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
85fe0ea7da18759f32616d4f4632b02b,Industry / Government,France,before 1991,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
8600ebd08a7fc6d23d5898c7f2edcb77,Professor / Associate professor / Assistant professor,C�te D'Ivoire,2006-2010,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
8601f61bcebefd2a2f60853596c0aada,Professor / Associate professor / Assistant professor,Russia,2001-2005,0.2,MS Word,Word et apparentés,Sciences de la vie,STEM
8601f61bcebefd2a2f60853596c0aada,Professor / Associate professor / Assistant professor,Russia,2001-2005,0.2,LaTeX,format/éditeur apparenté à TeX,Sciences de la vie,STEM
8604ea10392e7a9fbca0ecb5d9dd533a,Professor / Associate professor / Assistant professor,China,1991-2000,0.3333333333333333,WPS,autre,Sciences de la vie,STEM
8604ea10392e7a9fbca0ecb5d9dd533a,Professor / Associate professor / Assistant professor,China,1991-2000,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
86054a29d8c50aca6ba9c3698201d308,PhD student,Argentina,2006-2010,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
8605d530f9b25e5e9da6c7cb43628b8e,Professor / Associate professor / Assistant professor,Turkey,before 1991,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
860e18b4977de3af02ada576071d11e6,Professor / Associate professor / Assistant professor,United States,before 1991,0.25,MS Word,Word et apparentés,Sciences de la vie,STEM
860ed03b05a55564f2c34effc378053e,Other,Germany,1991-2000,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
8613ffd027977a2ccbf6d956ccdc8857,Other,United States,1991-2000,0.25,MS Word,Word et apparentés,Sciences de la vie,STEM
8613ffd027977a2ccbf6d956ccdc8857,Other,United States,1991-2000,0.25,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
8613ffd027977a2ccbf6d956ccdc8857,Other,United States,1991-2000,0.25,LaTeX,format/éditeur apparenté à TeX,Sciences de la vie,STEM
862e2a804470a0780f1fbdc83d40f04a,PhD student,France,2011-2016,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
864647fe017a450fda0e18c8bc9a2f84,Industry / Government,United States,2006-2010,0.2,MS Word,Word et apparentés,Sciences de la vie,STEM
864647fe017a450fda0e18c8bc9a2f84,Industry / Government,United States,2006-2010,0.2,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
864647fe017a450fda0e18c8bc9a2f84,Industry / Government,United States,2006-2010,0.2,LaTeX,format/éditeur apparenté à TeX,Sciences de la vie,STEM
86486f84ff6f4362195d82aa6781be91,Professor / Associate professor / Assistant professor,United States,before 1991,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
86599d5bd15b55a779b0a2e5f4781f80,Postdoc,United Kingdom,2011-2016,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
866df3f65863ae6c232da22107bf0161,Professor / Associate professor / Assistant professor,United States,2006-2010,0.2,MS Word,Word et apparentés,Sciences de la vie,STEM
866df3f65863ae6c232da22107bf0161,Professor / Associate professor / Assistant professor,United States,2006-2010,0.2,LaTeX,format/éditeur apparenté à TeX,Sciences de la vie,STEM
8678a0fd7c25e43e0c4ad70c4af81227,Professor / Associate professor / Assistant professor,Iceland,1991-2000,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
8678a0fd7c25e43e0c4ad70c4af81227,Professor / Associate professor / Assistant professor,Iceland,1991-2000,0.3333333333333333,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
867f7e687ad7bad1aa0bdffbc46bd32c,Professor / Associate professor / Assistant professor,United Kingdom,1991-2000,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
86815296b10ea1bffa519b0e9ebc67fd,PhD student,Democratic Republic of the Congo,2011-2016,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
868954cb8629d5da2c698f807dd09c3d,Professor / Associate professor / Assistant professor,United States,before 1991,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
868c60f562db308d09a025fd55f641f8,PhD student,Netherlands,2011-2016,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
8695129dede0c99e87ed4700d3b74fd4,Professor / Associate professor / Assistant professor,United Kingdom,1991-2000,0.25,MS Word,Word et apparentés,Sciences de la vie,STEM
8695129dede0c99e87ed4700d3b74fd4,Professor / Associate professor / Assistant professor,United Kingdom,1991-2000,0.25,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
8695129dede0c99e87ed4700d3b74fd4,Professor / Associate professor / Assistant professor,United Kingdom,1991-2000,0.25,LaTeX,format/éditeur apparenté à TeX,Sciences de la vie,STEM
86c7415794f2420c9f5df9cda513fd82,PhD student,Estonia,2011-2016,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
86c97d17e17a9ed69a972754344eac23,Professor / Associate professor / Assistant professor,Japan,before 1991,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
86e69fde0ca85ce5841568dfc57b4042,Industry / Government,Spain,2001-2005,0.25,LaTeX,format/éditeur apparenté à TeX,Sciences de la vie,STEM
86ed4668393775031e30f33757033706,Professor / Associate professor / Assistant professor,Brazil,before 1991,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
86f0892753de2e11ba65acd279cd4d19,PhD student,Netherlands,I haven't published (yet),0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
87008b0f2a23d16d1823a350f7957af9,PhD student,Germany,2011-2016,0.25,MS Word,Word et apparentés,Sciences de la vie,STEM
87008b0f2a23d16d1823a350f7957af9,PhD student,Germany,2011-2016,0.25,LaTeX,format/éditeur apparenté à TeX,Sciences de la vie,STEM
8710dafa405650256886a08732cdb68b,Industry / Government,United States,before 1991,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
87230f4d1ea3938cee278309ed277889,Librarian,United States,2006-2010,0.16666666666666666,MS Word,Word et apparentés,Sciences de la vie,STEM
87230f4d1ea3938cee278309ed277889,Librarian,United States,2006-2010,0.16666666666666666,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
87230f4d1ea3938cee278309ed277889,Librarian,United States,2006-2010,0.16666666666666666,Scrivener,autres bureautique (wysiwyg),Sciences de la vie,STEM
872767cce41896bcf662c36f7e08fe1b,Professor / Associate professor / Assistant professor,France,2011-2016,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
872d955e7f381c3cc255b70966c83942,Industry / Government,United States,before 1991,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
872fd9850ee86cfb16bc3df08f33b904,Professor / Associate professor / Assistant professor,Germany,before 1991,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
873258febfc1856088ed8051a3a051dd,PhD student,Netherlands,2006-2010,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
87552ec015fdaffbf70d877c73959352,Postdoc,United States,2006-2010,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
87a602cff5589bbea9e7af355f7ccba5,Professor / Associate professor / Assistant professor,Netherlands,before 1991,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
87aae099946f9a91b4f44918459c0926,Professor / Associate professor / Assistant professor,United Kingdom,,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
87b29df17224504c8b9548ce101ec1a5,Professor / Associate professor / Assistant professor,Slovenia,1991-2000,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
87b29df17224504c8b9548ce101ec1a5,Professor / Associate professor / Assistant professor,Slovenia,1991-2000,0.3333333333333333,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
87e32c4d7ec0e0908576d2cc0499f626,Industry / Government,Japan,1991-2000,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
87e68787b3caa7d02a8b9789b0bdb9f0,Professor / Associate professor / Assistant professor,Japan,1991-2000,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
87e68787b3caa7d02a8b9789b0bdb9f0,Professor / Associate professor / Assistant professor,Japan,1991-2000,0.3333333333333333,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
87e9c5934de6046d427160cf381451ee,PhD student,Netherlands,2006-2010,0.25,MS Word,Word et apparentés,Sciences de la vie,STEM
87ecb0d1341f23ed4e06261886b6c8d9,Professor / Associate professor / Assistant professor,United Kingdom,before 1991,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
87f432be96faffeb772019279cc6fde0,Professor / Associate professor / Assistant professor,Australia,before 1991,0.2,MS Word,Word et apparentés,Sciences de la vie,STEM
87f79f31bc15883501d98dd5f62b082e,Postdoc,United States,2001-2005,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
87fe36ce7fafcecc96945b698254c0a1,Postdoc,Austria,2011-2016,0.25,LibreOffice,autres bureautique (wysiwyg),Sciences de la vie,STEM
87fe36ce7fafcecc96945b698254c0a1,Postdoc,Austria,2011-2016,0.25,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
87fe36ce7fafcecc96945b698254c0a1,Postdoc,Austria,2011-2016,0.25,LaTeX,format/éditeur apparenté à TeX,Sciences de la vie,STEM
8808cb4e0d878e82f5b20547eae38cea,Postdoc,Germany,2006-2010,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
880a88ef97304a34dcc1de34b4eb1a8f,Other,Russia,before 1991,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
882026db4e69c2503907f08ac5e96a30,Other,France,before 1991,0.2,Adobe Photoshop,autre,Sciences de la vie,STEM
882026db4e69c2503907f08ac5e96a30,Other,France,before 1991,0.2,MS Excel,autre,Sciences de la vie,STEM
882026db4e69c2503907f08ac5e96a30,Other,France,before 1991,0.2,MS Word,Word et apparentés,Sciences de la vie,STEM
882026db4e69c2503907f08ac5e96a30,Other,France,before 1991,0.2,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
8831ddbe5e9d620f35e914992830ea2c,Postdoc,France,2011-2016,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
8831ddbe5e9d620f35e914992830ea2c,Postdoc,France,2011-2016,0.3333333333333333,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
88582aac72a0ed579124130db885806c,Professor / Associate professor / Assistant professor,France,before 1991,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
885d549627b6e264d764d736fc049a2f,Postdoc,France,2011-2016,0.25,MS Word,Word et apparentés,Sciences de la vie,STEM
885d549627b6e264d764d736fc049a2f,Postdoc,France,2011-2016,0.25,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
8860d1546be1e201afa53b443b184b28,Librarian,United Kingdom,I haven't published (yet),0.2,text editor,balisage et texte brut,Sciences de la vie,STEM
8860d1546be1e201afa53b443b184b28,Librarian,United Kingdom,I haven't published (yet),0.2,MS Word,Word et apparentés,Sciences de la vie,STEM
8860d1546be1e201afa53b443b184b28,Librarian,United Kingdom,I haven't published (yet),0.2,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
886aa9f667b1198ec0d012c475e60a06,PhD student,Australia,2006-2010,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
886cc029add7771218dea88b0eae3420,Postdoc,Australia,2006-2010,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
886cc029add7771218dea88b0eae3420,Postdoc,Australia,2006-2010,0.3333333333333333,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
887a61e53c9fd455609635753afabda2,Postdoc,Czech Republic,2006-2010,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
887ee2e94ea386a1d3723b64a5a5ba25,Professor / Associate professor / Assistant professor,France,2011-2016,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
88c7182eabe7f6f4ff66e5390c4a4c83,Professor / Associate professor / Assistant professor,Netherlands,before 1991,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
88d74f08cebeb49c0f1dae6bf82c2d66,Other,Spain,before 1991,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
88da05efbafd80adca356b1d0a3edaf8,Professor / Associate professor / Assistant professor,France,2001-2005,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
88da05efbafd80adca356b1d0a3edaf8,Professor / Associate professor / Assistant professor,France,2001-2005,0.3333333333333333,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
88f0603e9c2aeca0731a4354030d4e95,Postdoc,United States,2006-2010,0.2,MS Word,Word et apparentés,Sciences de la vie,STEM
88f0603e9c2aeca0731a4354030d4e95,Postdoc,United States,2006-2010,0.2,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
88f0603e9c2aeca0731a4354030d4e95,Postdoc,United States,2006-2010,0.2,LaTeX,format/éditeur apparenté à TeX,Sciences de la vie,STEM
88f0603e9c2aeca0731a4354030d4e95,Postdoc,United States,2006-2010,0.2,Overleaf (=WriteLaTeX),format/éditeur apparenté à TeX,Sciences de la vie,STEM
88fb9fa31c12eacf388d81f19b029dd0,Postdoc,Germany,2006-2010,0.14285714285714285,OpenOffice,Word et apparentés,Sciences de la vie,STEM
88fb9fa31c12eacf388d81f19b029dd0,Postdoc,Germany,2006-2010,0.14285714285714285,by hand,autre,Sciences de la vie,STEM
88fb9fa31c12eacf388d81f19b029dd0,Postdoc,Germany,2006-2010,0.14285714285714285,MS Word,Word et apparentés,Sciences de la vie,STEM
8907412ec3a9e59ed1c2b1ec2019213d,Professor / Associate professor / Assistant professor,France,1991-2000,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
8907412ec3a9e59ed1c2b1ec2019213d,Professor / Associate professor / Assistant professor,France,1991-2000,0.3333333333333333,LaTeX,format/éditeur apparenté à TeX,Sciences de la vie,STEM
89115e58ab1c212a904e9ef3ec364d54,Postdoc,Germany,2001-2005,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
8913c978198f57066cfec3e63acf2714,PhD student,United States,2011-2016,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
8913c978198f57066cfec3e63acf2714,PhD student,United States,2011-2016,0.3333333333333333,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
891e9c1902fe67c67a4a187778f975ed,Professor / Associate professor / Assistant professor,United Kingdom,2001-2005,0.25,Dropbox,autres bureautique (wysiwyg),Sciences de la vie,STEM
891e9c1902fe67c67a4a187778f975ed,Professor / Associate professor / Assistant professor,United Kingdom,2001-2005,0.25,MS Word,Word et apparentés,Sciences de la vie,STEM
891e9c1902fe67c67a4a187778f975ed,Professor / Associate professor / Assistant professor,United Kingdom,2001-2005,0.25,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
892017aaab0f1426c6db93e1833286c3,Professor / Associate professor / Assistant professor,Canada,1991-2000,0.2,EndNote,autre,Sciences de la vie,STEM
892017aaab0f1426c6db93e1833286c3,Professor / Associate professor / Assistant professor,Canada,1991-2000,0.2,MS Word,Word et apparentés,Sciences de la vie,STEM
892017aaab0f1426c6db93e1833286c3,Professor / Associate professor / Assistant professor,Canada,1991-2000,0.2,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
893bf116fea5fbb22b542092074afc9b,Professor / Associate professor / Assistant professor,Australia,2011-2016,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
893de98c9fbeaae34a5f7dc048f6621f,Postdoc,United States,2011-2016,0.25,MS Word,Word et apparentés,Sciences de la vie,STEM
893de98c9fbeaae34a5f7dc048f6621f,Postdoc,United States,2011-2016,0.25,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
893de98c9fbeaae34a5f7dc048f6621f,Postdoc,United States,2011-2016,0.25,LaTeX,format/éditeur apparenté à TeX,Sciences de la vie,STEM
893f966bc1b005de79e096386934af88,Professor / Associate professor / Assistant professor,France,1991-2000,0.3333333333333333,Manuscript,autre,Sciences de la vie,STEM
893f966bc1b005de79e096386934af88,Professor / Associate professor / Assistant professor,France,1991-2000,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
895fad108b1196fd5931cb7d469bd024,Librarian,Australia,I haven't published (yet),0.1111111111111111,MS Word,Word et apparentés,Sciences de la vie,STEM
895fad108b1196fd5931cb7d469bd024,Librarian,Australia,I haven't published (yet),0.1111111111111111,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
898d6f1784d2d6ac97a343ec0595fa19,PhD student,Switzerland,2011-2016,0.2,LyX,format/éditeur apparenté à TeX,Sciences de la vie,STEM
898d6f1784d2d6ac97a343ec0595fa19,PhD student,Switzerland,2011-2016,0.2,MS Word,Word et apparentés,Sciences de la vie,STEM
898d6f1784d2d6ac97a343ec0595fa19,PhD student,Switzerland,2011-2016,0.2,LaTeX,format/éditeur apparenté à TeX,Sciences de la vie,STEM
8998f7a48404bc4e0df254def2fc076e,Other,United States,1991-2000,0.2,GraphPad PRISM,autre,Sciences de la vie,STEM
8998f7a48404bc4e0df254def2fc076e,Other,United States,1991-2000,0.2,Adobe Photoshop,autre,Sciences de la vie,STEM
8998f7a48404bc4e0df254def2fc076e,Other,United States,1991-2000,0.2,MS Word,Word et apparentés,Sciences de la vie,STEM
899a91a28b1c92538d83106a4a50b1d7,Industry / Government,United States,1991-2000,0.16666666666666666,MS Word,Word et apparentés,Sciences de la vie,STEM
899a91a28b1c92538d83106a4a50b1d7,Industry / Government,United States,1991-2000,0.16666666666666666,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
899a91a28b1c92538d83106a4a50b1d7,Industry / Government,United States,1991-2000,0.16666666666666666,LaTeX,format/éditeur apparenté à TeX,Sciences de la vie,STEM
899a91a28b1c92538d83106a4a50b1d7,Industry / Government,United States,1991-2000,0.16666666666666666,Overleaf (=WriteLaTeX),format/éditeur apparenté à TeX,Sciences de la vie,STEM
89aa746f35679b2d73c518604692ff51,Professor / Associate professor / Assistant professor,Germany,1991-2000,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
89b288ae5059820d423ca2f329496ca8,Other,Switzerland,1991-2000,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
89b70cf7406e18d7a41e967b50846945,PhD student,United States,2011-2016,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
89bca486df1e5bd1da9ddb98f7daa97a,Professor / Associate professor / Assistant professor,United States,1991-2000,0.25,MS Word,Word et apparentés,Sciences de la vie,STEM
89c0b09f6aa4e96da18702668fbc59d4,Postdoc,Canada,2006-2010,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
89c0b09f6aa4e96da18702668fbc59d4,Postdoc,Canada,2006-2010,0.3333333333333333,Scrivener,autres bureautique (wysiwyg),Sciences de la vie,STEM
89ca293b639d60b82dfb3fa0ec6c84b6,Professor / Associate professor / Assistant professor,India,2001-2005,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
89cb4f05f172fc492aac0528a46ae806,Professor / Associate professor / Assistant professor,Japan,before 1991,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
89d25fbad895fe1218fe436d13d1a61b,Librarian,Netherlands,I haven't published (yet),0.1111111111111111,MS Word,Word et apparentés,Sciences de la vie,STEM
89d25fbad895fe1218fe436d13d1a61b,Librarian,Netherlands,I haven't published (yet),0.1111111111111111,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
89d4b46cf3c330977c4e1cff90f39ad3,Professor / Associate professor / Assistant professor,United States,2006-2010,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
89da67cb225aafe6784bb81b34cc6eb1,Industry / Government,Argentina,2006-2010,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
89ddc980d7778601f4182bef16d027fb,PhD student,Germany,2011-2016,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
89df2a852f01b676b63b88d1c7a2e572,PhD student,South Africa,2011-2016,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
89ea13e7fcebc9b640f5ffe53370e873,Postdoc,Germany,2011-2016,0.2,MS Word,Word et apparentés,Sciences de la vie,STEM
89ea13e7fcebc9b640f5ffe53370e873,Postdoc,Germany,2011-2016,0.2,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
89ea13e7fcebc9b640f5ffe53370e873,Postdoc,Germany,2011-2016,0.2,LaTeX,format/éditeur apparenté à TeX,Sciences de la vie,STEM
89ff0a1985431ef7ef031df48bea938d,PhD student,Sweden,I haven't published (yet),0.16666666666666666,MS Word,Word et apparentés,Sciences de la vie,STEM
89ff0a1985431ef7ef031df48bea938d,PhD student,Sweden,I haven't published (yet),0.16666666666666666,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
89ff0a1985431ef7ef031df48bea938d,PhD student,Sweden,I haven't published (yet),0.16666666666666666,LaTeX,format/éditeur apparenté à TeX,Sciences de la vie,STEM
8a05eea464dcd61cf7ac8457f40b48fe,Professor / Associate professor / Assistant professor,Brazil,1991-2000,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
8a08a063391b704eec4a3971a028996b,Other,Norway,1991-2000,0.2,MacDown,balisage et texte brut,Sciences de la vie,STEM
8a08a063391b704eec4a3971a028996b,Other,Norway,1991-2000,0.2,MS Word,Word et apparentés,Sciences de la vie,STEM
8a08a063391b704eec4a3971a028996b,Other,Norway,1991-2000,0.2,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
8a08a063391b704eec4a3971a028996b,Other,Norway,1991-2000,0.2,Overleaf (=WriteLaTeX),format/éditeur apparenté à TeX,Sciences de la vie,STEM
8a0cef490613cd711f33bc99661dffa3,Postdoc,Austria,2011-2016,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
8a0ef3478de8193db5a83d949b2e25ed,Bachelor/Master student,United States,I haven't published (yet),0.25,MS Word,Word et apparentés,Sciences de la vie,STEM
8a0ef3478de8193db5a83d949b2e25ed,Bachelor/Master student,United States,I haven't published (yet),0.25,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
8a144c3613770a763ce232eb03ff853c,Postdoc,Netherlands,2006-2010,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
8a28a639260c062adb72c9d94acec733,Professor / Associate professor / Assistant professor,United States,2006-2010,0.08333333333333333,EndNote,autre,Sciences de la vie,STEM
8a28a639260c062adb72c9d94acec733,Professor / Associate professor / Assistant professor,United States,2006-2010,0.08333333333333333,GraphPad PRISM,autre,Sciences de la vie,STEM
8a28a639260c062adb72c9d94acec733,Professor / Associate professor / Assistant professor,United States,2006-2010,0.08333333333333333,MS Excel,autre,Sciences de la vie,STEM
8a28a639260c062adb72c9d94acec733,Professor / Associate professor / Assistant professor,United States,2006-2010,0.08333333333333333,ChemDraw,autre,Sciences de la vie,STEM
8a28a639260c062adb72c9d94acec733,Professor / Associate professor / Assistant professor,United States,2006-2010,0.08333333333333333,Adobe Photoshop,autre,Sciences de la vie,STEM
8a28a639260c062adb72c9d94acec733,Professor / Associate professor / Assistant professor,United States,2006-2010,0.08333333333333333,Adobe Illustrator,autre,Sciences de la vie,STEM
8a28a639260c062adb72c9d94acec733,Professor / Associate professor / Assistant professor,United States,2006-2010,0.08333333333333333,MS Powerpoint,autre,Sciences de la vie,STEM
8a28a639260c062adb72c9d94acec733,Professor / Associate professor / Assistant professor,United States,2006-2010,0.08333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
8a28a639260c062adb72c9d94acec733,Professor / Associate professor / Assistant professor,United States,2006-2010,0.08333333333333333,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
8a2bb07921405c53703368647c000552,PhD student,United States,2011-2016,0.2,MS Word,Word et apparentés,Sciences de la vie,STEM
8a2bb07921405c53703368647c000552,PhD student,United States,2011-2016,0.2,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
8a434b363e908bdc32f2752f68198bb9,Postdoc,Germany,2011-2016,0.2,MS Word,Word et apparentés,Sciences de la vie,STEM
8a434b363e908bdc32f2752f68198bb9,Postdoc,Germany,2011-2016,0.2,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
8a434b363e908bdc32f2752f68198bb9,Postdoc,Germany,2011-2016,0.2,Overleaf (=WriteLaTeX),format/éditeur apparenté à TeX,Sciences de la vie,STEM
8a4cf7d749f94aa492629a21d971433a,Professor / Associate professor / Assistant professor,Australia,before 1991,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
8a4d1f5f5dc089fbcd2f27b8ba211066,Other,Canada,2001-2005,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
8a65ea7c761fce6378d427cf13a33740,Postdoc,Senegal,2011-2016,0.25,MS Word,Word et apparentés,Sciences de la vie,STEM
8a65ea7c761fce6378d427cf13a33740,Postdoc,Senegal,2011-2016,0.25,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
8a65ea7c761fce6378d427cf13a33740,Postdoc,Senegal,2011-2016,0.25,Authorea,autres bureautique (wysiwyg),Sciences de la vie,STEM
8a6d7ed10ea0f00acc1925a8a921ba75,Professor / Associate professor / Assistant professor,Spain,before 1991,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
8a744a1fab01c266c71123cf54c7bab8,Librarian,France,I haven't published (yet),0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
8a744a1fab01c266c71123cf54c7bab8,Librarian,France,I haven't published (yet),0.3333333333333333,Google Drive/Docs,Word et apparentés,Sciences de la vie,STEM
8a7bb1b56fce9d6ffdfd4673e0376c6c,Postdoc,Finland,2006-2010,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
8a8d224fbe24848218614de09591f7e1,Industry / Government,Philippines,2006-2010,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
8aa2d98fa1d8e7ec7ecdd532d185ec3b,Bachelor/Master student,Germany,2001-2005,0.25,MS Word,Word et apparentés,Sciences de la vie,STEM
8aa2e8fffe2970ab18d6d6ba9e2f9c80,Other,France,1991-2000,0.5,MS Word,Word et apparentés,Sciences de la vie,STEM
8aa4518c4ff1e7b1ca5cdce2f836a5a6,Postdoc,Spain,2001-2005,0.3333333333333333,MS Word,Word et apparentés,Sciences de la vie,STEM
